Channel Mode,Channel Name,RX Frequency(MHz),TX Frequency(MHz),Band Width,Scan List,Squelch,RX Ref Frequency,TX Ref Frequency,TOT[s],TOT Rekey Delay[s],Power,Admit Criteria,Auto Scan,Rx Only,Lone Worker,VOX,Allow Talkaround,Send GPS Info,Receive GPS Info,Private Call Confirmed,Emergency Alarm Ack,Data Call Confirmed,Allow Interrupt,DCDM Switch,Leader/MS,Emergency System,Contact Name,Group List,Color Code,Repeater Slot,In Call Criteria,Privacy,Privacy No.,GPS System,CTCSS/DCS Dec,CTCSS/DCS Enc,Rx Signaling System,Tx Signaling System,QT Reverse,Non-QT/DQT Turn-off Freq,Display PTT ID,Reverse Burst/Turn-off Code,Decode 1,Decode 2,Decode 3,Decode 4,Decode 5,Decode 6,Decode 7,Decode 8
2,irs TAC 314,440.65,445.65,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,1,1,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,irs TAC 315,440.65,445.65,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,1,1,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,irs TAC 316,440.65,445.65,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,1,1,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,irs TAC 317,440.65,445.65,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,irs TAC 318,440.65,445.65,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,1,1,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,irs TAC 319,440.65,445.65,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,1,1,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,irs Test (C),440.65,445.65,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88,0,1,1,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,irs WW Call (C),440.65,445.65,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,irs WW Eng (C),440.65,445.65,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr BM USN (B),447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr Mid-Atlantic,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr NA (B),447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr New Jersey,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr Northeast,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr PADMR (B),447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr Parrot (B),447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr Pennsylvania,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr Reddit (B),447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 310,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 311,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 312,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 313,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 314,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 315,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 316,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 317,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 318,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr TAC 319,447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr US Hurr (B),447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pdr WW (B),447.625,442.625,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi BM USN (B),145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi Mid-Atlantic,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi NA (B),145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi New Jersey,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi Northeast,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi PADMR (B),145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi Parrot (B),145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi Pennsylvania,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi Reddit (B),145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 310,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 311,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 312,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 313,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 314,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 315,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 316,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 317,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 318,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi TAC 319,145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi US Hurr (B),145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,pvi WW (B),145.27,144.67,0,0,1,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2,0,1,0,0,0,Off,Off,0,0,0,2,1,1,0,0,0,0,0,0,0,0
